ID,Title,Medium,Date,text,Height (cm),Width (cm),Depth (cm),Diameter (cm),Artist,URL,Name,Gender,BeginDate,EndDate,Nationality 
515b322c38ad2d25a7000767,The Bridge at Bridgnorth in Shropshire,Pen and gray ink with watercolor over graphite on laid paper,,33.5 × 52.1 cm,33.5,52.1,,,https://api.artsy.net/api/artists?artwork_id=515b322c38ad2d25a7000767,https://d32dm0rphc51dk.cloudfront.net/A_aU__rglJqBGtNGiaFnXg/medium.jpg,,,,,
515b3232056351dc33001a6d,Poor Boy Showing His Navel,Etching,1758,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3232056351dc33001a6d,https://d32dm0rphc51dk.cloudfront.net/aeiu8FCERzj34da0ziOhPw/medium.jpg,,,,,
515b3233223afa9b3e000500,Castle on a Hill,Watercolor over graphite on gray-green wove paper,first half 19th century,16.7 × 24.9 cm,16.7,24.9,,,https://api.artsy.net/api/artists?artwork_id=515b3233223afa9b3e000500,https://d32dm0rphc51dk.cloudfront.net/nu5Mga0_bWhIhYCKl77GCQ/medium.jpg,,,,,
515b3236223afaab8f0007c9,Young Woman in Profile,Pastel and charcoal(?) on green prepared wove paper,1910,49.2 × 37.9 cm,49.2,37.9,,,https://api.artsy.net/api/artists?artwork_id=515b3236223afaab8f0007c9,https://d32dm0rphc51dk.cloudfront.net/CZV1uU4F2UnuifFEWY0KWQ/medium.jpg,,,,,
515b323b223afaab8f0007d0,The Sucking Fish (Echeneis Naucratis),Hand-colored etching,published 1731-1743,,,,,,https://api.artsy.net/api/artists?artwork_id=515b323b223afaab8f0007d0,https://d32dm0rphc51dk.cloudfront.net/4dHGvEZxF65FIUPOIc8_RQ/medium.jpg,,,,,
515b323f9562c8fee2001946,The Parable of the Miller and the Donkey,Graphite on wove paper,ca. 1859,8.4 × 14.8 cm,8.4,14.8,,,https://api.artsy.net/api/artists?artwork_id=515b323f9562c8fee2001946,https://d32dm0rphc51dk.cloudfront.net/cpMjFstQ1UorcA4csEd0LQ/medium.jpg,,,,,
515b324b38ad2d25a700076e,Lauban in Silesia,Etching on wove paper,1805,17.5 × 21.4 cm,17.5,21.4,,,https://api.artsy.net/api/artists?artwork_id=515b324b38ad2d25a700076e,https://d32dm0rphc51dk.cloudfront.net/ZNXwIMFdFbmqMbZVCKb7Kg/medium.jpg,,,,,
515b324b9562c8fee200194d,Wisdom (Sagesse),Lithograph in black on china paper,1893,,,,,,https://api.artsy.net/api/artists?artwork_id=515b324b9562c8fee200194d,https://d32dm0rphc51dk.cloudfront.net/IcoHENBnc5vUJUJ1WVOtrg/medium.jpg,,,,,
515b32559562c86fb800199d,"Saint Jerome in Penitence, with Two Ships in a Harbor","Engraving [restrike, probably late 18th century impression]",ca. 1480/1500,20.2 × 27.9 cm,20.2,27.9,,,https://api.artsy.net/api/artists?artwork_id=515b32559562c86fb800199d,https://d32dm0rphc51dk.cloudfront.net/G1gwEwKGeeYyFdSv41XF2A/medium.jpg,,,,,
515b3256223afaab8f0007d7,The Arch with a Shell Ornament,"Etching, engraving, sulphur tint or open bite, drypoint",published 1800/1809,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3256223afaab8f0007d7,https://d32dm0rphc51dk.cloudfront.net/Z73QChsAc6Z3Ei7bdT6CfQ/medium.jpg,,,,,
515b32599562c86fb80019a4,Corner of a House (Hausecke),Drypoint in black on laid paper,1918,17.5 × 20.8 cm,17.5,20.8,,,https://api.artsy.net/api/artists?artwork_id=515b32599562c86fb80019a4,https://d32dm0rphc51dk.cloudfront.net/CaOhy7eud2WQ8-7OtrJZzA/medium.jpg,,,,,
515b325f9562c86fb80019b3,Christ Crowned with Thorns,"Metalcut, hand-colored in green, light rose, and yellow",1470/1480,,,,,,https://api.artsy.net/api/artists?artwork_id=515b325f9562c86fb80019b3,https://d32dm0rphc51dk.cloudfront.net/W-jBynOmr5mDGOfPbbWlbg/medium.jpg,,,,,
515b326005635113a5001bab,Charles-Rene d'Hozier,Engraving,1691,,,,,,https://api.artsy.net/api/artists?artwork_id=515b326005635113a5001bab,https://d32dm0rphc51dk.cloudfront.net/KmlCnzvOIMo6TguG5pdsVw/medium.jpg,,,,,
515b326238ad2dfb2f0004a5,F.J. Ducoux,Lithograph,1849,,,,,,https://api.artsy.net/api/artists?artwork_id=515b326238ad2dfb2f0004a5,https://d32dm0rphc51dk.cloudfront.net/97KlCwczP8Vk0FVmQNpRuA/medium.jpg,,,,,
515b32649562c86fb80019ba,Two French Soldiers near a Notice Board,Brush and black ink with brown wash on wove paper,ca. 1914/1919,36.7 × 52.2 cm,36.7,52.2,,,https://api.artsy.net/api/artists?artwork_id=515b32649562c86fb80019ba,https://d32dm0rphc51dk.cloudfront.net/6Ub_XvY679ZIQUiBSL276Q/medium.jpg,,,,,
515b32659562c8fee2001964,Mountain Stream,Etching on chine collé,1838,35.6 × 27.1 cm,35.6,27.1,,,https://api.artsy.net/api/artists?artwork_id=515b32659562c8fee2001964,https://d32dm0rphc51dk.cloudfront.net/qB6Sr8rFKPA_g1aU7Z1aIA/medium.jpg,,,,,
515b326a056351dc33001a9c,The Universe is Created (L'Univers est créé),"Woodcut in tan, red-brown, red and black [trial proof]",ca. 1894,20.5 × 35.6 cm,20.5,35.6,,,https://api.artsy.net/api/artists?artwork_id=515b326a056351dc33001a9c,https://d32dm0rphc51dk.cloudfront.net/YL2IdfpKh-vxBsdFM_8Iyg/medium.jpg,,,,,
515b3271056351dc33001aa3,Yvette Guilbert,Lithograph in black,1893,20.5 × 23.5 cm,20.5,23.5,,,https://api.artsy.net/api/artists?artwork_id=515b3271056351dc33001aa3,https://d32dm0rphc51dk.cloudfront.net/8XQmo4yg7_RiIS1Rtfs0Uw/medium.jpg,,,,,
515b327238ad2d25a7000778,"Ballet from ""The Rival Fairies""","Pen and black ink with gray wash on light beige laid paper, with a loose border line by the artist in pen and gray ink",1748,13.7 × 20.6 cm,13.7,20.6,,,https://api.artsy.net/api/artists?artwork_id=515b327238ad2d25a7000778,https://d32dm0rphc51dk.cloudfront.net/_ogEKqcq4KDT5lJEI3ZaKg/medium.jpg,,,,,
515b327338ad2dfb2f0004af,Ornament Panel: Nereid Ridden by Two Children,Engraving,ca. 1505/1515,54.9 × 8.9 cm,54.9,8.9,,,https://api.artsy.net/api/artists?artwork_id=515b327338ad2dfb2f0004af,https://d32dm0rphc51dk.cloudfront.net/YGCf0Hp3s7-IDYyutasUYA/medium.jpg,,,,,
515b327805635113a5001bc2,Iliaco (Genius of the Sun),Engraving,ca. 1465,17.8 × 9.8 cm,17.8,9.8,,,https://api.artsy.net/api/artists?artwork_id=515b327805635113a5001bc2,https://d32dm0rphc51dk.cloudfront.net/0YlBMVoscM5CDhzsTmY-WQ/medium.jpg,,,,,
515b327d056351dc33001aaa,"Louis XVI, King of France",Engraving on laid paper,,43.5 × 29.2 cm,43.5,29.2,,,https://api.artsy.net/api/artists?artwork_id=515b327d056351dc33001aaa,https://d32dm0rphc51dk.cloudfront.net/FbUJ2EIBVKPF2uUVD3PA_A/medium.jpg,,,,,
515b3281223afa9b3e000517,"Malatesta in Armor, Kneeling Before a Crucifix [reverse]",Bronze,ca. 1445,8.6 cm diameter,,,,8.6,https://api.artsy.net/api/artists?artwork_id=515b3281223afa9b3e000517,https://d32dm0rphc51dk.cloudfront.net/fugXdWfDNpZWSTy0bH7dMg/medium.jpg,,,,,
515b3283056351dc33001ab1,"Dites donc, président, impossible d'attraper un lièvre...",Lithograph,1849,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3283056351dc33001ab1,https://d32dm0rphc51dk.cloudfront.net/AZUxwCsne1xA5hkReV6PlQ/medium.jpg,,,,,
515b328738ad2dfb2f0004c6,"The Teacher, the Clergyman, and Providence",Woodcut,probably 1526,,,,,,https://api.artsy.net/api/artists?artwork_id=515b328738ad2dfb2f0004c6,https://d32dm0rphc51dk.cloudfront.net/60CUo0hBUOicMuIc1cfHRg/medium.jpg,,,,,
515b328a9562c8fee200197d,Christ Healing a Deaf Man,Engraving,1579,,,,,,https://api.artsy.net/api/artists?artwork_id=515b328a9562c8fee200197d,https://d32dm0rphc51dk.cloudfront.net/dM_ZcpJbA_Ui7lsDkr_R8w/medium.jpg,,,,,
515b329038ad2d25a700078f,Planks Attached to Four Trees,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b329038ad2d25a700078f,https://d32dm0rphc51dk.cloudfront.net/etTOMJSwF81X1ru0tLPNWg/medium.jpg,,,,,
515b329105635113a5001bc9,Jean Dolent,Lithograph,1898,22.9 × 17 cm,22.9,17.0,,,https://api.artsy.net/api/artists?artwork_id=515b329105635113a5001bc9,https://d32dm0rphc51dk.cloudfront.net/TsS_JX_LvlOgPa0LwLvhKA/medium.jpg,,,,,
515b329f056351dc33001aba,Venus Lamenting over Adonis' Death,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b329f056351dc33001aba,https://d32dm0rphc51dk.cloudfront.net/djRbSyXONCMhWZ0coSqBJQ/medium.jpg,,,,,
515b329f9562c86fb80019d9,The Meeting of Jacob and Rachel,Graphite on wove paper,ca. 1829,42.5 × 31.9 cm,42.5,31.9,,,https://api.artsy.net/api/artists?artwork_id=515b329f9562c86fb80019d9,https://d32dm0rphc51dk.cloudfront.net/Us8RuvQtt1eOYXEU-hf1og/medium.jpg,,,,,
515b32a2223afa9b3e000522,Coat of Arms [reverse],Gilded silver,1568,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32a2223afa9b3e000522,https://d32dm0rphc51dk.cloudfront.net/KzPHhBztjRccoacqPPm2eA/medium.jpg,,,,,
515b32a49562c8fee2001994,Peasant Mother and Child,Drypoint,ca. 1894,35.6 × 27.6 cm,35.6,27.6,,,https://api.artsy.net/api/artists?artwork_id=515b32a49562c8fee2001994,https://d32dm0rphc51dk.cloudfront.net/X4U9ZjeuYp95Wi5eAzubmw/medium.jpg,,,,,
515b32a538ad2dfb2f0004d1,Goatherd Piping to Four Goats,Etching on blue paper with white heightening,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32a538ad2dfb2f0004d1,https://d32dm0rphc51dk.cloudfront.net/9ZHjhyAD77uDCi87T7bWEA/medium.jpg,,,,,
515b32a79562c8fee200199b,Edge of the Water (Au bord de l'eau),Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32a79562c8fee200199b,https://d32dm0rphc51dk.cloudfront.net/kF8GUR30A-g1FH1dY8OJUw/medium.jpg,,,,,
515b32ab223afaab8f0007fd,Bello Sguardo and Coviello,Etching,ca. 1622,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32ab223afaab8f0007fd,https://d32dm0rphc51dk.cloudfront.net/UDhQNbA-D_r__-2RnvP1zQ/medium.jpg,,,,,
515b32b0223afaab8f000804,Pride,Engraving in black on laid paper,,37.8 × 26 cm,37.8,26.0,,,https://api.artsy.net/api/artists?artwork_id=515b32b0223afaab8f000804,,,,,,
515b32b138ad2d25a70007a4,Head of a Man with a Study of His Back; Various Sketches with a Peasant Woman and a Goose [recto],Graphite and crayon on wove paper,1884-1888,16.8 × 22.5 cm,16.8,22.5,,,https://api.artsy.net/api/artists?artwork_id=515b32b138ad2d25a70007a4,https://d32dm0rphc51dk.cloudfront.net/-CnGzleiXQX9FjqxMIysAA/medium.jpg,,,,,
515b32b205635113a5001be0,Beggar Woman with Crutches,Etching,ca. 1622,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32b205635113a5001be0,https://d32dm0rphc51dk.cloudfront.net/mb6J6Txnc1si26LeB8DM6Q/medium.jpg,,,,,
515b32b8223afaab8f00080b,Christ's Descent in Limbo,"Metalcut, hand-colored in yellow, red-brown lake, and green",1460/1480,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32b8223afaab8f00080b,https://d32dm0rphc51dk.cloudfront.net/F8f3f0Q6yEB3RAeLEgkDCg/medium.jpg,,,,,
515b32bf223afaab8f000812,Jean Verger de Hauranne,"Etching, engraving, and stippling on laid paper",in or after 1646,30.6 × 24.8 cm,30.6,24.8,,,https://api.artsy.net/api/artists?artwork_id=515b32bf223afaab8f000812,https://d32dm0rphc51dk.cloudfront.net/wniX8bpPdnENmGicEpsCsA/medium.jpg,,,,,
515b32c405635113a5001bea,"Cover for ""L'estampe originale"" (Couverture de ""L'estampe originale"")",6-color lithograph (key stone in olive-green),1893,56.4 × 64.1 cm,56.4,64.1,,,https://api.artsy.net/api/artists?artwork_id=515b32c405635113a5001bea,https://d32dm0rphc51dk.cloudfront.net/bU7l_P3RQzw8KTMh_dTMHQ/medium.jpg,,,,,
515b32c4223afa9b3e000533,Roman Landscape,Colored chalks on green wove paper,ca. 1900,16.4 × 31.8 cm,16.4,31.8,,,https://api.artsy.net/api/artists?artwork_id=515b32c4223afa9b3e000533,https://d32dm0rphc51dk.cloudfront.net/ItDzoFUloDft7t_gYPwVbg/medium.jpg,,,,,
515b32ca05635113a5001bf1,Second View of Zugro,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32ca05635113a5001bf1,https://d32dm0rphc51dk.cloudfront.net/YR-5aBClswiN-VJkPr5bMw/medium.jpg,,,,,
515b32cd9562c8fee20019c3,Christ Shown to the People,Woodcut,ca. 1513,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32cd9562c8fee20019c3,https://d32dm0rphc51dk.cloudfront.net/ojjMMW_rwMxU95aTQwW7Lw/medium.jpg,,,,,
515b32e005635113a5001bf8,Wrestling Bathers (Baigneuses luttants),Lithograph (zinc) with wash,ca. 1896,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32e005635113a5001bf8,https://d32dm0rphc51dk.cloudfront.net/00TD68virtxtmaB_7FnbEw/medium.jpg,,,,,
515b32e0223afa9b3e00053a,Innocence and Unicorn in a Moonlit Landscape [reverse],Lead,1447,8.7 cm diameter,,,,8.7,https://api.artsy.net/api/artists?artwork_id=515b32e0223afa9b3e00053a,https://d32dm0rphc51dk.cloudfront.net/70pRlfoY2uPLtv0Jx96szQ/medium.jpg,,,,,
515b32e29562c86fb80019f2,The White Slave Trade,Etching,1886,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32e29562c86fb80019f2,https://d32dm0rphc51dk.cloudfront.net/PU6x9PCu7vTdffCdzogj6A/medium.jpg,,,,,
515b32e4223afaab8f000824,Shepherd with Lamb,Etching with engraving,probably c. 1645/1656,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32e4223afaab8f000824,https://d32dm0rphc51dk.cloudfront.net/ZM54u4bs1GG9nI-GnBzYjA/medium.jpg,,,,,
515b32e705635113a5001c07,Seaport with Two Turkish Merchants,Etching on laid paper,1656,13.2 × 12.5 cm,13.2,12.5,,,https://api.artsy.net/api/artists?artwork_id=515b32e705635113a5001c07,https://d32dm0rphc51dk.cloudfront.net/FXwUP1x1Os48Tk5v3GzJGA/medium.jpg,,,,,
515b32ec223afa9b3e000541,Hyacinth-Shaped Brooch with Winged Snakes at Top and Winged Animals at Bottom,Engraving,1596,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32ec223afa9b3e000541,https://d32dm0rphc51dk.cloudfront.net/JLLzzxdKz7rw_vq__w0cZA/medium.jpg,,,,,
515b32ed38ad2d25a70007b6,Bust of an Old Woman,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32ed38ad2d25a70007b6,https://d32dm0rphc51dk.cloudfront.net/tH5WCPEI9Ikyfn6fgeEG3A/medium.jpg,,,,,
515b32f1056351dc33001ad9,Virgin and Child with Two Martyrs and Donor,Niello plate,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32f1056351dc33001ad9,https://d32dm0rphc51dk.cloudfront.net/gTvCDNJR2qrslEesk17Vpw/medium.jpg,,,,,
515b32f7223afa9b3e000548,"Appuyez fort, ça fait rentrer la bosse...",Lithograph on newsprint,1838,,,,,,https://api.artsy.net/api/artists?artwork_id=515b32f7223afa9b3e000548,https://d32dm0rphc51dk.cloudfront.net/E6waigGh3d_GMKchbADCZQ/medium.jpg,,,,,
515b32f79562c8fee20019d1,From the Rubáiyát,Graphite on wove paper,ca. 1887,19.1 × 38.3 cm,19.1,38.3,,,https://api.artsy.net/api/artists?artwork_id=515b32f79562c8fee20019d1,https://d32dm0rphc51dk.cloudfront.net/16lLwKeDGTFUBQXq2mO_dQ/medium.jpg,,,,,
515b32f938ad2d25a70007c5,Young Male Nude (Jünglingsakt),Drypoint in black on strathmore japan paper,1905,46.7 × 31 cm,46.7,31.0,,,https://api.artsy.net/api/artists?artwork_id=515b32f938ad2d25a70007c5,https://d32dm0rphc51dk.cloudfront.net/rzh_CSJCYuMIZ04mxFWJ2Q/medium.jpg,,,,,
515b330338ad2dfb2f000502,"Noble Man with Felt Hat, Bowing",Etching,ca. 1620/1623,,,,,,https://api.artsy.net/api/artists?artwork_id=515b330338ad2dfb2f000502,https://d32dm0rphc51dk.cloudfront.net/p3rNLXktBKgc4_vRYMlLaw/medium.jpg,,,,,
515b330e056351dc33001ae2,Self-Portrait in a Fur Coat (Selbstbildnis im Pelz),Drypoint in black on laid paper,1913,41.9 × 27.1 cm,41.9,27.1,,,https://api.artsy.net/api/artists?artwork_id=515b330e056351dc33001ae2,https://d32dm0rphc51dk.cloudfront.net/WIaVEWB-7mtfhecwdAqicA/medium.jpg,,,,,
515b3313056351dc33001ae9,Three Cottages,Etching with engraving,probably c. 1645/1656,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3313056351dc33001ae9,https://d32dm0rphc51dk.cloudfront.net/rnAzSWTl5fqGxtB5uH7-gA/medium.jpg,,,,,
515b33159562c86fb8001a01,August,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b33159562c86fb8001a01,https://d32dm0rphc51dk.cloudfront.net/1NaJzItbq_Ay5Q9vpxxhxA/medium.jpg,,,,,
515b3319223afa9b3e00055f,Saint Jude,Engraving,probably 1589,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3319223afa9b3e00055f,https://d32dm0rphc51dk.cloudfront.net/KGs9GoGKgDW-_lsugEElMQ/medium.jpg,,,,,
515b331a056351dc33001af0,The Battle of the Moneybags and the Strongboxes,Engraving,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b331a056351dc33001af0,https://d32dm0rphc51dk.cloudfront.net/2DhUHHNlwVl-CAIxKmVYrQ/medium.jpg,,,,,
515b331c223afaab8f00083b,Christ in Emmaus,Woodcut,probably c. 1509/1510,,,,,,https://api.artsy.net/api/artists?artwork_id=515b331c223afaab8f00083b,https://d32dm0rphc51dk.cloudfront.net/-emmJhRp3tNakudSdxzb8g/medium.jpg,,,,,
515b3322223afa9b3e000566,The Bear Beseeches the Lion for Justice,Etching,probably c. 1645/1656,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3322223afa9b3e000566,https://d32dm0rphc51dk.cloudfront.net/iTGLFTxvbQ8mgrGmLKa9gw/medium.jpg,,,,,
515b3327056351dc33001af7,"Male Saint Standing, with Folded Arms, Facing to the Left",Chiaroscuro woodcut,1781,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3327056351dc33001af7,https://d32dm0rphc51dk.cloudfront.net/R-tGwkPxuzuoJ-P5bwUTsg/medium.jpg,,,,,
515b332a05635113a5001c20,Blessed are the Merciful,Lithograph,published 1916,,,,,,https://api.artsy.net/api/artists?artwork_id=515b332a05635113a5001c20,https://d32dm0rphc51dk.cloudfront.net/GyS-K9M-M2FPLPhg7Oq1yQ/medium.jpg,,,,,
515b3337223afaab8f000844,The Return from Egypt,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3337223afaab8f000844,https://d32dm0rphc51dk.cloudfront.net/gAwNXSffHfPJl4lSNXR52g/medium.jpg,,,,,
515b33399562c86fb8001a0a,Allegorical Plaquette [reverse],Bronze//medium brown patina,first half 16th century,8.6 × 5.9 cm,8.6,5.9,,,https://api.artsy.net/api/artists?artwork_id=515b33399562c86fb8001a0a,https://d32dm0rphc51dk.cloudfront.net/kvp8DmmZMJnD9nqPCQG5Kw/medium.jpg,,,,,
515b333a05635113a5001c30,Christ Raises the Daughter of Jairus,Engraving,probably c. 1576/1580,,,,,,https://api.artsy.net/api/artists?artwork_id=515b333a05635113a5001c30,,,,,,
515b333e056351dc33001b06,Four Figures under a Tree,Etching,probably c. 1645/1656,,,,,,https://api.artsy.net/api/artists?artwork_id=515b333e056351dc33001b06,https://d32dm0rphc51dk.cloudfront.net/nVf9VQVYEhVwBr3pN2iIjQ/medium.jpg,,,,,
515b33549562c86fb8001a1d,Satyr Blowing a Horn,Engraving,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b33549562c86fb8001a1d,https://d32dm0rphc51dk.cloudfront.net/1H_hC7C8uIlENazf-oRI8A/medium.jpg,,,,,
515b335505635113a5001c43,The Marriage at Cana,Engraving,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b335505635113a5001c43,https://d32dm0rphc51dk.cloudfront.net/oEEgb25bexolZidopGpsBw/medium.jpg,,,,,
515b3356223afa9b3e000579,Le Puits de Grenelle,Lithograph,1841,,,,,,https://api.artsy.net/api/artists?artwork_id=515b3356223afa9b3e000579,https://d32dm0rphc51dk.cloudfront.net/RZ03GUnjoIb4TE5x_hoQzQ/medium.jpg,,,,,
515b335705635113a5001c4a,Avalanche in an Alpine Landscape,Black and white chalk on blue paper (verso),ca. 1870,35.9 × 24 cm,35.9,24.0,,,https://api.artsy.net/api/artists?artwork_id=515b335705635113a5001c4a,https://d32dm0rphc51dk.cloudfront.net/hK8ZTMRfR1efktLMTz_DvQ/medium.jpg,,,,,
515b335a38ad2dfb2f000532,Claude de Marolles,Engraving on laid paper,1633,24.4 × 19.2 cm,24.4,19.2,,,https://api.artsy.net/api/artists?artwork_id=515b335a38ad2dfb2f000532,https://d32dm0rphc51dk.cloudfront.net/ogrgv0efvbYIqtUGy2v4Ew/medium.jpg,,,,,
515b33619562c86fb8001a2c,Holy Family,Engraving,ca. 1508/1509,11.4 × 9.8 cm,11.4,9.8,,,https://api.artsy.net/api/artists?artwork_id=515b33619562c86fb8001a2c,https://d32dm0rphc51dk.cloudfront.net/z44sOm_xNSzo2z_30h5Lqg/medium.jpg,,,,,
515b336838ad2dfb2f000541,Robbers on Horseback,Mezzotint,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b336838ad2dfb2f000541,https://d32dm0rphc51dk.cloudfront.net/7Jp-p0rwi-xl76-jOwK3wQ/medium.jpg,,,,,
515b33709562c86fb8001a33,The Ascension,Etching,ca. 1631,,,,,,https://api.artsy.net/api/artists?artwork_id=515b33709562c86fb8001a33,https://d32dm0rphc51dk.cloudfront.net/FG9nZeAsvOgcboAhTskn4Q/medium.jpg,,,,,
515b33709562c8fee20019ff,Les Deux banqueteurs en joie,Lithograph,1849,,,,,,https://api.artsy.net/api/artists?artwork_id=515b33709562c8fee20019ff,https://d32dm0rphc51dk.cloudfront.net/t8HX2An9UJYFkbLLMx116Q/medium.jpg,,,,,
515b33739562c8fee2001a06,"St. Maria Doloru; St. Stephen, Abbot; St. Apoloni; St. Timon",Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b33739562c8fee2001a06,https://d32dm0rphc51dk.cloudfront.net/zoNuq-hWmEDzllCm56oDiA/medium.jpg,,,,,
515b337405635113a5001c51,Vineyard of Pope Julius on the Via Flaminia,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b337405635113a5001c51,https://d32dm0rphc51dk.cloudfront.net/9EdYw_W0fMNkqqw0Brrfmg/medium.jpg,,,,,
515b337638ad2d25a7000806,The Crucifixion,Engraving,1511,,,,,,https://api.artsy.net/api/artists?artwork_id=515b337638ad2d25a7000806,https://d32dm0rphc51dk.cloudfront.net/FIODTDaA5ac5FZ-XsIOXaQ/medium.jpg,,,,,
515b338238ad2d25a700080d,A Prayer for Grandpapa,Brown wash over black chalk on laid paper,late 1770s,34.8 × 44.8 cm,34.8,44.8,,,https://api.artsy.net/api/artists?artwork_id=515b338238ad2d25a700080d,https://d32dm0rphc51dk.cloudfront.net/A7GVROofhZqdBmvECFgEFA/medium.jpg,,,,,
515b338338ad2d25a7000814,Garden House,Graphite,1909,13.3 × 20.2 cm,13.3,20.2,,,https://api.artsy.net/api/artists?artwork_id=515b338338ad2d25a7000814,https://d32dm0rphc51dk.cloudfront.net/70UEYI8stE3YpotPGLaBAg/medium.jpg,,,,,
515b338805635113a5001c58,Mother-in-Law (Bei den Corinthern),Drypoint,1919,47.5 × 33.3 cm,47.5,33.3,,,https://api.artsy.net/api/artists?artwork_id=515b338805635113a5001c58,https://d32dm0rphc51dk.cloudfront.net/ZXyPPzFPHfohxZgzP74fPQ/medium.jpg,,,,,
515b33889562c8fee2001a1e,Convoi Funèbre au Boulevard de Clichy (Funeral Procession on the Boulevard de Clichy),"Heliogravure, etching, aquatint, and drypoint with burnishing in blue-green and brown-black on toned wove paper",1887,32.2 × 45.2 cm,32.2,45.2,,,https://api.artsy.net/api/artists?artwork_id=515b33889562c8fee2001a1e,https://d32dm0rphc51dk.cloudfront.net/S1cr3S820dTPxi_gJybIEg/medium.jpg,,,,,
515b338b9562c8fee2001a25,Luther as an Augustinian Friar,Engraving,1520,14.1 × 9.7 cm,14.1,9.7,,,https://api.artsy.net/api/artists?artwork_id=515b338b9562c8fee2001a25,https://d32dm0rphc51dk.cloudfront.net/NBLp-Ot0z2v6aRvd_W2VOg/medium.jpg,,,,,
515b339138ad2dfb2f000558,Dying Soldiers by the Roadside,Etching on cream laid paper,1633,14.9 × 27.6 cm,14.9,27.6,,,https://api.artsy.net/api/artists?artwork_id=515b339138ad2dfb2f000558,https://d32dm0rphc51dk.cloudfront.net/ALE-gx6mCPBPiylK8MhI8g/medium.jpg,,,,,
